genuine_user_id,raw_index,clean_index,score_clean
0,971,946,0.09298851983987001
0,972,947,0.0
0,973,948,0.0
0,974,949,0.0
0,975,950,0.0
0,976,951,0.06064144814287429
0,977,952,0.0
0,978,953,0.0
0,979,954,0.09298851983987001
0,980,955,0.0
0,981,956,0.0
0,982,957,0.09298851983987001
0,983,958,0.0
0,984,959,0.0
0,986,960,0.0
0,987,961,0.0
0,988,962,0.0
0,989,963,0.4137218524666687
0,990,964,0.0
0,991,965,0.09298851983987001
0,992,966,0.0
0,993,967,0.0
0,994,968,0.0
0,995,969,0.0
0,996,970,0.0
0,997,971,0.0
0,998,972,0.0
0,999,973,0.0
0,1000,974,0.011997305927002029
0,1001,975,0.0
0,1002,976,0.0
0,1003,977,0.08414125870809806
0,1004,978,0.09298851983987001
0,1005,979,0.09298851983987001
0,1006,980,0.18501305548311098
0,1007,981,0.0003990377978600273
0,1008,982,0.07539005663620134
0,1009,983,0.0
0,1010,984,0.0
0,1011,985,0.09298851983986996
0,1012,986,0.09298851983986996
0,1013,987,0.0
0,1014,988,0.05184304505984342
0,1015,989,0.0
0,1016,990,0.0
0,1017,991,0.0
0,1018,992,0.0
0,1019,993,0.0
0,1020,994,0.0
0,1021,995,0.1516606609475151
0,1022,996,0.0
0,1023,997,0.17608744438794158
0,1024,998,0.0
0,1025,999,0.18516929906693808
0,1026,1000,0.0
0,1027,1001,0.0
0,1028,1002,0.0
0,1029,1003,0.0
0,1030,1004,0.0
0,1031,1005,0.09298851983987001
0,1032,1006,0.15825774911946147
0,1033,1007,0.0
0,1034,1008,0.0
0,1035,1009,0.09298851983987
0,1036,1010,0.0
0,1037,1011,0.09298851983987001
0,1038,1012,0.0
0,1039,1013,0.011994884820375593
0,1040,1014,0.0
0,1041,1015,0.0
0,1042,1016,0.0
0,1043,1017,0.0
0,1045,1018,0.0005972117766131397
0,1046,1019,0.09298851983987001
0,1047,1020,0.08595942511567245
0,1048,1021,0.0
0,1049,1022,0.09120067587290277
0,1050,1023,0.0
0,1051,1024,0.0
0,1052,1025,0.0
0,1053,1026,0.09298851983987001
0,1054,1027,0.0013459190102995604
0,1055,1028,0.0
0,1056,1029,0.0
0,1057,1030,0.0
0,1058,1031,0.02587940473491517
0,1059,1032,0.09298851983987001
0,1060,1033,0.07044158256167635
0,1061,1034,0.0
0,1062,1035,0.0
0,1063,1036,0.0
0,1064,1037,0.0
0,1065,1038,0.0
0,1066,1039,0.0
0,1067,1040,0.0
0,1068,1041,0.0
0,1069,1042,0.0
0,1070,1043,0.09298851983987001
0,1071,1044,0.0
0,1072,1045,0.0175815015093931
0,1073,1046,0.0
0,1074,1047,0.0
0,1075,1048,0.0
0,1076,1049,0.0
0,1077,1050,0.0
0,1078,1051,0.06090542540346119
0,1079,1052,0.0
0,1080,1053,0.0
0,1081,1054,0.0
0,1082,1055,0.0
0,1083,1056,0.0
0,1084,1057,0.0
0,1085,1058,0.0
0,1086,1059,0.09298851983987001
0,1087,1060,0.0
0,1088,1061,0.0
0,1089,1062,0.0
0,1090,1063,0.09298851983987001
0,1091,1064,0.09298851983986996
0,1092,1065,0.17235937946779184
0,1094,1066,0.0
0,1095,1067,0.09298851983987001
0,1096,1068,0.09298851983987001
0,1098,1069,0.2393435113252753
0,1100,1070,0.0
0,1101,1071,0.09298851983987001
0,1102,1072,0.07993017874028303
0,1103,1073,0.0
0,1104,1074,0.09621142091323026
0,1105,1075,0.0
0,1106,1076,0.0
0,1107,1077,0.0
0,1108,1078,0.0
0,1109,1079,0.0
0,1110,1080,0.08880331145720179
0,1111,1081,0.0
0,1112,1082,0.09298851983987001
0,1113,1083,0.0
0,1114,1084,0.0
0,1115,1085,0.0
0,1116,1086,0.09298851983986996
0,1117,1087,0.0
0,1118,1088,0.0
0,1119,1089,0.0
0,1120,1090,0.11229076221756677
0,1121,1091,0.09298851983987001
0,1122,1092,0.0006180149755019681
0,1123,1093,0.09298851983987001
0,1124,1094,0.0
0,1125,1095,0.0
0,1126,1096,0.0
0,1127,1097,0.09298851983987001
0,1128,1098,0.0
0,1129,1099,0.09298851983987001
0,1130,1100,0.0
0,1131,1101,0.0
0,1132,1102,0.09298851983987001
0,1133,1103,0.0
0,1134,1104,0.0063258805916824624
0,1135,1105,0.0
0,1136,1106,0.0
0,1137,1107,0.0
0,1138,1108,0.3731602254274031
0,1139,1109,0.09298851983987
0,1140,1110,0.0
0,1141,1111,0.09298851983987001
0,1142,1112,0.0
0,1143,1113,0.08462346294072755
0,1144,1114,0.09298851983986996
0,1145,1115,0.0
0,1146,1116,0.09298851983987001
0,1147,1117,0.0
0,1148,1118,0.0
0,1149,1119,0.0
0,1150,1120,0.0
0,1151,1121,0.0
0,1152,1122,0.11664528206245019
0,1153,1123,0.09298851983987001
0,1154,1124,0.0
0,1155,1125,0.07392432390131184
0,1156,1126,0.0
0,1157,1127,0.0
0,1158,1128,0.09298851983987001
0,1159,1129,0.0
0,1160,1130,0.0
0,1161,1131,0.0005374667646371582
0,1162,1132,0.0
0,1163,1133,0.0
0,1164,1134,0.09298851983987
0,1165,1135,0.09298851983987001
0,1166,1136,0.09298851983987
0,1167,1137,0.0
0,1168,1138,0.0
0,1169,1139,0.0718150640531362
0,1170,1140,0.09298851983987001
0,1171,1141,0.0
0,1172,1142,0.08211819433109067
0,1173,1143,0.0
0,1174,1144,0.01235734379216377
0,1175,1145,0.0
0,1176,1146,0.3129465680266669
0,1177,1147,0.001767260650236003
0,1178,1148,0.09298851983987001
0,1179,1149,0.0
0,1180,1150,0.0
0,1182,1151,0.0
0,1183,1152,0.0
0,1184,1153,0.0
0,1185,1154,0.0
0,1186,1155,0.0
0,1187,1156,0.0
0,1188,1157,0.0
0,1189,1158,0.0
0,1190,1159,0.06311289971387499
0,1191,1160,0.017281783043060925
0,1192,1161,0.0
0,1193,1162,0.0
0,1194,1163,0.07188636036096903
0,1195,1164,0.0
0,1196,1165,0.0
0,1197,1166,0.0
0,1198,1167,0.0
0,1199,1168,0.09298851983987001
0,1200,1169,0.0
0,1201,1170,0.0
0,1202,1171,0.0
0,1203,1172,0.0
0,1204,1173,0.0
0,1205,1174,0.0
0,1206,1175,0.0
0,1207,1176,0.0
0,1208,1177,0.09298851983987001
0,1210,1178,0.0
0,1211,1179,0.0
0,1212,1180,0.0
0,1213,1181,0.09298851983987001
0,1214,1182,0.006229295806032685
0,1215,1183,0.0
0,1216,1184,0.0
0,1217,1185,0.0
0,1218,1186,0.03622338145277811
0,1219,1187,0.0
0,1220,1188,0.13269925607232086
0,1221,1189,0.09298851983987001
0,1222,1190,0.0
0,1223,1191,0.09298851983987001
0,1224,1192,0.09298851983987001
0,1225,1193,0.0
0,1226,1194,0.0
0,1227,1195,0.09298851983987001
0,1228,1196,0.0
0,1229,1197,0.008725013858717037
0,1230,1198,0.09298851983987001
0,1231,1199,0.09298851983987001
0,1232,1200,0.011637928521799337
0,1233,1201,0.0
0,1234,1202,0.0
0,1235,1203,0.0
0,1236,1204,0.0
0,1237,1205,0.0
0,1238,1206,0.09298851983987001
0,1239,1207,0.16611823412540563
0,1240,1208,0.0
0,1241,1209,0.03173439363619623
0,1242,1210,0.0
0,1243,1211,0.0
0,1244,1212,0.0
0,1245,1213,0.0
0,1246,1214,0.09298851983987001
0,1247,1215,0.11036342197915885
0,1248,1216,0.0
0,1249,1217,0.0
0,1250,1218,0.0968085473901754
0,1251,1219,0.0
0,1252,1220,0.0
0,1253,1221,0.09298851983986996
0,1254,1222,0.09298851983987001
0,1255,1223,0.0
0,1256,1224,0.0
0,1257,1225,0.0
0,1258,1226,0.09298851983986996
0,1259,1227,0.09298851983986996
0,1260,1228,0.0
0,1261,1229,0.16632470885592562
0,1262,1230,0.09298851983987001
0,1263,1231,0.09298851983987001
0,1264,1232,0.0
0,1265,1233,0.01308003227596034
0,1266,1234,0.09298851983987001
0,1267,1235,0.0
0,1268,1236,0.00039262493917887356
0,1269,1237,0.0
0,1270,1238,0.0
0,1271,1239,0.0
0,1272,1240,0.011038061828537392
0,1273,1241,0.0
0,1274,1242,0.09298851983987001
0,1275,1243,0.014539671339669607
0,1276,1244,0.0
0,1277,1245,0.0
0,1278,1246,0.0
0,1279,1247,0.0
0,1280,1248,0.0
0,1281,1249,0.10076990194639547
0,1282,1250,0.0
0,1283,1251,0.0
0,1284,1252,0.1547005716590411
0,1285,1253,0.0
0,1286,1254,0.0
0,1287,1255,0.0
0,1288,1256,0.0
0,1289,1257,0.004031330874582007
0,1290,1258,0.0
0,1291,1259,0.0
0,1292,1260,0.0013691784504360838
0,1293,1261,0.09298851983987001
0,1294,1262,0.09298851983987001
0,1295,1263,0.09298851983986996
0,1296,1264,0.0
0,1297,1265,0.0
0,1298,1266,0.0
0,1299,1267,0.0
0,1300,1268,0.0
0,1301,1269,0.0
0,1302,1270,0.09298851983987001
0,1303,1271,0.0
0,1304,1272,0.0
0,1306,1273,0.0
0,1307,1274,0.0
0,1308,1275,0.0076922464390517375
0,1309,1276,0.0
0,1310,1277,0.005053671353309615
0,1311,1278,0.09298851983987001
0,1312,1279,0.0
0,1313,1280,0.0
0,1314,1281,0.0
0,1315,1282,0.0
0,1316,1283,0.0
0,1317,1284,0.08011885800443727
0,1318,1285,0.0
0,1319,1286,0.1018357809716419
0,1320,1287,0.0
0,1321,1288,0.0
0,1322,1289,0.0
0,1323,1290,0.0
0,1324,1291,0.0
0,1325,1292,0.09298851983987001
0,1326,1293,0.0
0,1327,1294,0.0
0,1328,1295,0.0
0,1329,1296,0.055983666463575645
0,1330,1297,0.01228448541805802
0,1331,1298,0.07849627554303724
0,1332,1299,0.0
0,1333,1300,0.04266911018703574
0,1334,1301,0.0
0,1335,1302,0.09298851983987001
0,1336,1303,0.0
0,1337,1304,0.0
0,1338,1305,0.0
0,1339,1306,0.09055161909464021
0,1340,1307,0.09298851983987001
0,1341,1308,0.0
0,1342,1309,0.09298851983987001
0,1343,1310,0.0
0,1345,1311,0.0
0,1346,1312,0.0
0,1347,1313,0.0
0,1348,1314,0.09298851983986996
0,1349,1315,0.0
0,1350,1316,0.0
0,1351,1317,0.0
0,1352,1318,0.0
0,1353,1319,0.19449841770700724
0,1354,1320,0.09298851983987001
0,1355,1321,0.0
0,1356,1322,0.0
0,1357,1323,0.0
0,1358,1324,0.0
0,1359,1325,0.0
0,1360,1326,0.0028419153290008695
0,1361,1327,0.0
0,1362,1328,0.09298851983987001
0,1363,1329,0.0
0,1364,1330,0.0
0,1365,1331,0.0
0,1366,1332,0.06651105670024283
0,1367,1333,0.046795882450732997
0,1368,1334,0.0
0,1369,1335,0.09298851983986996
0,1370,1336,0.0
0,1371,1337,0.0
0,1372,1338,0.0
0,1373,1339,0.09298851983986996
0,1374,1340,0.09298851983987001
0,1375,1341,0.05947227229787809
0,1376,1342,0.0
0,1377,1343,0.09298851983987001
0,1378,1344,0.09298851983987001
0,1379,1345,0.005863918477403832
0,1380,1346,0.0
0,1381,1347,0.09298851983986996
0,1382,1348,0.18334611482256763
0,1383,1349,0.09298851983987001
0,1384,1350,0.48985207013290183
0,1385,1351,0.5411538515623843
0,1386,1352,0.09298851983987001
0,1387,1353,0.0
0,1388,1354,0.0
0,1389,1355,0.0
0,1390,1356,0.07075486376320386
0,1391,1357,0.0
0,1392,1358,0.0
0,1393,1359,0.00482519624256122
0,1394,1360,0.0
0,1395,1361,0.09298851983987001
0,1396,1362,0.06414865306966548
0,1397,1363,0.0101263795093056
0,1398,1364,0.0
0,1399,1365,0.0851882052906181
0,1400,1366,0.0
0,1401,1367,0.08081639135856925
0,1402,1368,0.09298851983987001
0,1403,1369,0.0
0,1404,1370,0.0
0,1405,1371,0.0011963810673357147
0,1406,1372,0.09298851983987001
0,1407,1373,0.0
0,1408,1374,0.0
0,1409,1375,0.0
0,1410,1376,0.09996946946961413
0,1411,1377,0.013811401529447417
0,1412,1378,0.0
0,1413,1379,0.0
0,1414,1380,0.0
0,1415,1381,0.0
0,1416,1382,0.0
0,1417,1383,0.09298851983986994
0,1418,1384,0.03707423934649913
0,1419,1385,0.0
0,1420,1386,0.0
0,1421,1387,0.0
0,1422,1388,0.09298851983987
0,1423,1389,0.0
0,1424,1390,0.2195972308456338
0,1425,1391,0.09327707132789198
0,1426,1392,0.0
0,1427,1393,0.09298851983987001
0,1428,1394,0.0
0,1429,1395,0.0
0,1430,1396,6.625646534293582e-06
0,1431,1397,0.0
0,1432,1398,0.0
0,1433,1399,0.09298851983987001
0,1434,1400,0.0
0,1435,1401,0.09298851983987001
0,1436,1402,0.0
0,1437,1403,0.0002613509050943609
0,1438,1404,0.0
0,1439,1405,0.09298851983987001
0,1440,1406,0.0
0,1441,1407,0.0
0,1442,1408,0.0
0,1443,1409,0.09298851983987001
0,1444,1410,0.0
0,1446,1411,0.0
0,1447,1412,0.0
0,1448,1413,0.0037545032119630033
0,1449,1414,0.12808250936624857
0,1450,1415,0.0
0,1451,1416,0.0
0,1452,1417,0.0
0,1453,1418,0.0
0,1454,1419,0.0
0,1455,1420,0.0
0,1456,1421,0.0
0,1457,1422,0.09298851983987001
0,1458,1423,0.0
0,1459,1424,0.008234482035777202
0,1460,1425,0.0
0,1461,1426,0.018172552227962196
0,1462,1427,0.0
0,1463,1428,0.0
0,1464,1429,0.0
0,1465,1430,0.17458276666269917
0,1466,1431,0.0
0,1467,1432,0.0941013317033408
0,1468,1433,0.09298851983987001
0,1469,1434,0.0
0,1470,1435,0.0
0,1471,1436,0.0
0,1472,1437,0.0
0,1473,1438,0.005865863980889552
0,1474,1439,0.0
0,1476,1440,0.0
0,1477,1441,0.09298851983987001
0,1478,1442,0.09298851983987001
0,1479,1443,0.0
0,1480,1444,0.0
0,1481,1445,0.13217088986397485
0,1482,1446,0.0
0,1483,1447,0.0
0,1484,1448,0.34371274394871726
0,1485,1449,0.0
0,1486,1450,0.0
0,1487,1451,0.0015235293979209042
0,1488,1452,0.09298851983987001
0,1489,1453,0.09298851983987001
0,1490,1454,0.0
0,1491,1455,0.0
0,1492,1456,0.006744175182689215
0,1493,1457,0.0
0,1494,1458,0.01260186423409388
0,1495,1459,0.09298851983987001
0,1496,1460,0.0
0,1497,1461,0.08864244124762559
0,1498,1462,0.09298851983987001
0,1499,1463,0.0
0,1500,1464,0.0
0,1501,1465,0.013517441924303224
0,1502,1466,0.0
0,1503,1467,0.0
0,1504,1468,0.0
0,1505,1469,0.0
0,1506,1470,0.0
0,1507,1471,0.0
0,1508,1472,0.0
0,1509,1473,0.0
0,1510,1474,0.0
0,1511,1475,0.0
0,1512,1476,0.08507331596831151
0,1513,1477,0.09298851983987001
0,1514,1478,0.008997181552108364
0,1515,1479,0.0
0,1516,1480,0.011558691164895612
0,1517,1481,0.0
0,1518,1482,0.09298851983987001
0,1519,1483,0.0
0,1520,1484,0.0
0,1521,1485,0.11763822168306381
0,1522,1486,0.0
0,1524,1487,0.0
0,1525,1488,0.0
0,1526,1489,0.0
0,1527,1490,0.0
0,1528,1491,0.0
0,1529,1492,0.0
0,1530,1493,0.0
0,1531,1494,0.033955761774865666
0,1532,1495,0.0
0,1533,1496,0.0
0,1534,1497,0.0
0,1535,1498,0.09298851983987001
0,1536,1499,0.0
0,1537,1500,0.0
0,1538,1501,0.0
0,1539,1502,0.0
0,1540,1503,0.09143118687832845
0,1541,1504,0.0
0,1542,1505,0.09298851983987001
0,1543,1506,0.09298851983987001
0,1544,1507,0.0
0,1545,1508,0.08021510068548864
0,1546,1509,0.0
0,1547,1510,0.0
0,1548,1511,0.0
0,1549,1512,0.0
0,1550,1513,0.0
0,1551,1514,0.0
0,1552,1515,0.0
0,1553,1516,0.0
0,1554,1517,0.09298851983987
0,1555,1518,0.0
0,1556,1519,0.10240586239822881
0,1557,1520,0.0
0,1558,1521,0.0
0,1559,1522,0.0
0,1560,1523,0.0
0,1561,1524,0.007140074075074002
0,1562,1525,0.0
0,1564,1526,0.09298851983987001
0,1565,1527,0.003461936165971966
0,1566,1528,0.0
0,1567,1529,0.06276397507713528
0,1568,1530,0.0
0,1569,1531,0.004452395438692815
0,1570,1532,0.0
0,1571,1533,0.0
0,1572,1534,0.0
0,1573,1535,0.08690232776347713
0,1574,1536,0.0
0,1575,1537,0.09298851983987001
0,1576,1538,0.0
0,1577,1539,0.09298851983987001
0,1578,1540,0.09298851983987001
0,1579,1541,0.008858172135027964
0,1580,1542,0.09298851983987001
0,1581,1543,0.0
0,1582,1544,0.07478790675892395
0,1583,1545,0.0
0,1584,1546,0.09298851983987001
0,1585,1547,0.09298851983987001
0,1586,1548,0.0
0,1587,1549,0.0009446615220546761
0,1588,1550,0.0
0,1589,1551,0.0
0,1590,1552,0.0
0,1591,1553,0.0
0,1592,1554,0.09298851983987001
0,1593,1555,0.0
0,1594,1556,0.0
0,1595,1557,0.0
0,1596,1558,0.0
0,1597,1559,0.001687752332668928
0,1598,1560,0.01132046076022843
0,1599,1561,0.0019203642937704885
0,1600,1562,0.0
0,1601,1563,0.09298851983987001
0,1602,1564,0.0
0,1603,1565,0.0
0,1604,1566,0.0
0,1605,1567,0.0
0,1606,1568,0.7644848097652179
0,1607,1569,0.0
0,1608,1570,0.0
0,1609,1571,0.09298851983987001
0,1610,1572,0.0
0,1611,1573,0.0
0,1612,1574,0.09548758214676101
0,1613,1575,0.0
0,1614,1576,0.0
0,1615,1577,0.0
0,1616,1578,0.0007419452777487008
0,1617,1579,0.0
0,1618,1580,0.0
0,1619,1581,0.0
0,1620,1582,0.09298851983987001
0,1621,1583,0.0
0,1622,1584,0.0
0,1623,1585,0.0
0,1624,1586,0.0
0,1625,1587,0.0
0,1626,1588,0.0
0,1627,1589,0.09298851983987001
0,1628,1590,0.1630150182584539
0,1629,1591,0.0
0,1630,1592,0.0
0,1631,1593,0.0
0,1632,1594,0.18597703967973991
0,1633,1595,0.09298851983987001
0,1634,1596,0.0
0,1635,1597,0.09261116857737427
0,1636,1598,0.07207008492230356
0,1637,1599,0.06165102234839026
0,1638,1600,0.0
0,1639,1601,0.09298851983987001
0,1640,1602,0.0
0,1641,1603,0.0
0,1642,1604,0.0
0,1643,1605,0.0
0,1644,1606,0.0
0,1645,1607,0.005097580767735116
0,1646,1608,0.0
0,1647,1609,0.09298851983987
0,1648,1610,0.0
0,1649,1611,0.0007421467022917747
0,1650,1612,0.09298851983987001
0,1651,1613,0.09298851983986996
0,1652,1614,0.0
0,1653,1615,0.0
0,1654,1616,0.09298851983987001
0,1655,1617,0.09298851983987001
0,1656,1618,0.0
0,1657,1619,0.0
0,1658,1620,0.0
0,1659,1621,0.0
0,1660,1622,0.0
0,1661,1623,0.09298851983986996
0,1662,1624,0.0
0,1663,1625,0.0
0,1664,1626,0.0
0,1665,1627,0.0
0,1666,1628,0.0
0,1667,1629,0.0
0,1668,1630,0.0
0,1669,1631,0.0
0,1670,1632,0.0
0,1671,1633,0.0
0,1672,1634,0.0
0,1673,1635,0.09164014319137871
0,1674,1636,0.02368369383153194
0,1675,1637,0.0022249974536443008
0,1676,1638,0.0
0,1677,1639,0.0
0,1678,1640,0.0
0,1679,1641,0.09298851983987
0,1680,1642,0.0
0,1681,1643,0.1228163758580664
0,1682,1644,0.0
0,1683,1645,0.09298851983987001
0,1684,1646,0.03515674520698749
0,1685,1647,0.0
0,1686,1648,0.0
0,1687,1649,0.17548679676471066
0,1688,1650,0.0
0,1689,1651,0.0
0,1690,1652,0.007273820132587478
0,1692,1653,0.09298851983986996
0,1693,1654,0.0
0,1694,1655,0.0
0,1695,1656,0.0
0,1696,1657,0.09298851983987001
0,1697,1658,0.09298851983987001
0,1698,1659,0.0
0,1699,1660,0.0
0,1700,1661,0.0
0,1701,1662,0.0
0,1702,1663,0.0
0,1703,1664,0.0
0,1704,1665,0.0
0,1705,1666,0.0
0,1706,1667,0.09298851983987
0,1707,1668,0.0
0,1708,1669,0.0
0,1709,1670,0.0
0,1710,1671,0.0
0,1711,1672,0.0
0,1712,1673,0.0
0,1713,1674,0.0
0,1714,1675,0.0
0,1715,1676,0.0
0,1716,1677,0.1432837943179468
0,1717,1678,0.0
0,1718,1679,0.0
0,1719,1680,0.0
0,1720,1681,0.0
0,1721,1682,0.0
0,1722,1683,0.0
0,1723,1684,0.0
0,1724,1685,0.0
0,1725,1686,0.0
0,1726,1687,0.0
0,1727,1688,0.0
0,1728,1689,0.0
0,1729,1690,0.0
0,1730,1691,0.0
0,1731,1692,0.0
0,1732,1693,0.0
0,1733,1694,0.09797613048564831
0,1734,1695,0.0934722252591206
0,1735,1696,0.09298851983987001
0,1736,1697,0.0
0,1738,1698,0.12565796304029167
0,1739,1699,0.0
0,1740,1700,0.2533288143179017
0,1741,1701,0.5260685139435274
0,1742,1702,0.0
0,1744,1703,0.09298851983987001
0,1745,1704,0.0
0,1746,1705,0.09298851983987001
0,1747,1706,0.07859676850152289
0,1749,1707,0.0
0,1750,1708,0.0
0,1751,1709,0.13168515824036167
0,1752,1710,0.0
0,1753,1711,0.0
0,1754,1712,0.0
0,1755,1713,0.012331425101208689
0,1756,1714,0.0
0,1757,1715,0.0
0,1758,1716,0.09298851983986996
0,1759,1717,0.10274301805158256
0,1760,1718,0.09298851983987
0,1761,1719,0.0
0,1762,1720,0.09298851983987001
0,1763,1721,0.0
0,1764,1722,0.0
0,1765,1723,0.0
0,1766,1724,0.09298851983987001
0,1767,1725,0.0
0,1768,1726,0.09298851983987001
0,1769,1727,0.0
0,1770,1728,0.09298851983987001
0,1771,1729,0.0
0,1772,1730,0.12302223105693591
0,1773,1731,0.0
0,1774,1732,0.0
0,1775,1733,0.0
0,1776,1734,0.0
0,1777,1735,0.0
0,1778,1736,0.0
0,1779,1737,0.0
0,1780,1738,0.0
0,1781,1739,0.09298851983987001
0,1782,1740,0.0
0,1783,1741,0.0
0,1784,1742,0.09298851983987001
0,1785,1743,0.0
0,1786,1744,0.0
0,1787,1745,0.07879296800442147
0,1788,1746,0.0
0,1789,1747,0.0
0,1790,1748,0.08887273072145521
0,1791,1749,0.24936919631814086
0,1792,1750,0.0
0,1793,1751,0.0
0,1794,1752,0.0
0,1795,1753,0.3277507092341279
0,1796,1754,0.08873135641979439
0,1797,1755,0.0
0,1798,1756,0.0
0,1799,1757,0.09298851983987001
0,1800,1758,0.0
0,1801,1759,0.0
0,1802,1760,0.0
0,1803,1761,0.0
0,1804,1762,0.0
0,1805,1763,0.0
0,1806,1764,0.09298851983987
0,1807,1765,0.0
0,1808,1766,0.09454467972716984
0,1809,1767,0.0
0,1810,1768,0.0937849786358249
0,1811,1769,0.09298851983987001
0,1812,1770,0.0
0,1813,1771,0.09298851983987001
0,1814,1772,0.0
0,1815,1773,0.0
0,1816,1774,0.0
0,1817,1775,0.09298851983987001
0,1818,1776,0.09298851983986996
0,1819,1777,0.0
0,1820,1778,0.09298851983987001
0,1821,1779,0.0
0,1822,1780,0.09298851983987001
0,1823,1781,0.0
0,1824,1782,0.0
0,1825,1783,0.01029385876848121
0,1826,1784,0.1483060273263867
0,1827,1785,0.007856355797972421
0,1828,1786,0.013677205402868112
0,1829,1787,0.0
0,1830,1788,0.0
0,1831,1789,0.09298851983987
0,1832,1790,0.0
0,1833,1791,0.19664128100915287
0,1834,1792,0.0844639582464716
0,1835,1793,0.09298851983987001
0,1836,1794,0.10433023060382933
0,1837,1795,0.013511521784355425
0,1838,1796,0.0
0,1839,1797,0.09298851983987
0,1840,1798,0.0
0,1841,1799,0.0
0,1842,1800,0.0
