genuine_user_id,raw_index,clean_index,score_clean
0,1843,1801,0.18955743364663186
0,1844,1802,0.09298851983987001
0,1845,1803,7.246063305593515e-05
0,1846,1804,0.0
0,1847,1805,0.0238195824387158
0,1848,1806,0.0
0,1849,1807,0.07156585775922517
0,1850,1808,0.0
0,1851,1809,0.0
0,1852,1810,0.0750842632781876
0,1854,1811,0.0
0,1855,1812,0.04065578430655667
0,1856,1813,0.1774132635602235
0,1857,1814,0.0
0,1858,1815,0.0
0,1859,1816,0.01726866077390707
0,1860,1817,0.0
0,1861,1818,0.08798025662640202
0,1862,1819,0.0027329576433571304
0,1863,1820,0.0
0,1864,1821,0.0
0,1865,1822,0.0
0,1866,1823,0.158303094993979
0,1867,1824,0.09298851983987001
0,1868,1825,0.0
0,1869,1826,0.0
0,1870,1827,0.0
0,1871,1828,0.0
0,1872,1829,0.0
0,1873,1830,0.0
0,1874,1831,0.09298851983987001
0,1875,1832,0.0
0,1876,1833,0.0
0,1877,1834,0.09298851983987001
0,1878,1835,0.0
0,1879,1836,0.0
0,1880,1837,0.0
0,1881,1838,0.03127573933670579
0,1882,1839,0.0
0,1883,1840,0.0
0,1884,1841,0.09298851983987001
0,1885,1842,0.0
0,1886,1843,0.0
0,1887,1844,0.09673467685175006
0,1888,1845,0.0
0,1889,1846,0.0
0,1890,1847,0.0
0,1891,1848,0.0
0,1892,1849,0.0
0,1893,1850,0.07052405973036244
0,1894,1851,0.07415980080987607
0,1895,1852,0.09702111563517797
0,1896,1853,0.0
0,1897,1854,0.09616119680750952
0,1898,1855,0.0
0,1899,1856,0.0
0,1900,1857,0.0
0,1901,1858,0.0
0,1902,1859,0.0
0,1903,1860,0.08594470464535883
0,1904,1861,0.0
0,1905,1862,0.0
0,1906,1863,0.0
0,1907,1864,0.0
0,1908,1865,0.0
0,1909,1866,0.0
0,1910,1867,0.0
0,1911,1868,0.0
0,1912,1869,0.0
0,1913,1870,0.006399205352129196
0,1914,1871,0.0
0,1915,1872,0.09298851983987001
0,1916,1873,0.0
0,1917,1874,0.0
0,1918,1875,0.09298851983986996
0,1919,1876,0.08879054788091949
0,1920,1877,0.08681524496377535
0,1921,1878,0.0
0,1922,1879,0.0
0,1923,1880,0.0014057641357360083
0,1924,1881,0.09298851983987001
0,1925,1882,0.09298851983986996
0,1926,1883,0.07868605151342153
0,1927,1884,0.007442541697655188
0,1928,1885,0.0
0,1929,1886,0.0
0,1930,1887,0.0
0,1931,1888,0.0
0,1932,1889,0.0
0,1933,1890,0.09298851983986996
0,1934,1891,0.09298851983987001
0,1935,1892,0.09298851983987001
0,1936,1893,0.0
0,1937,1894,0.001581204804595334
0,1939,1895,0.0
0,1940,1896,0.0
0,1941,1897,0.004938022046601497
0,1942,1898,0.013108481994305024
0,1943,1899,0.09298851983986996
0,1944,1900,0.27532839475030224
0,1945,1901,0.009594879756908498
0,1946,1902,0.0
0,1947,1903,0.09298851983987001
0,1948,1904,0.0057355562333163005
0,1949,1905,0.0
0,1950,1906,0.09298851983987001
0,1951,1907,0.09298851983987001
0,1952,1908,0.0
0,1953,1909,0.09298851983987001
0,1954,1910,0.0
0,1955,1911,0.09298851983987001
0,1956,1912,0.0
0,1957,1913,0.0
0,1958,1914,0.09223881193902449
0,1959,1915,0.0
0,1960,1916,0.10471540954336236
0,1961,1917,0.008994313761600687
0,1962,1918,0.0
0,1963,1919,0.0
0,1964,1920,0.0
0,1965,1921,0.0
0,1966,1922,0.0
0,1967,1923,0.0
0,1968,1924,0.0
0,1969,1925,0.0
0,1970,1926,0.0
0,1971,1927,0.09298851983986996
0,1972,1928,0.0
0,1973,1929,0.0
0,1974,1930,0.0
0,1975,1931,0.0
0,1976,1932,0.09298851983986996
0,1977,1933,0.09298851983987001
0,1978,1934,0.09298851983987001
0,1979,1935,0.10298273165827955
0,1980,1936,0.0
0,1981,1937,0.0
0,1982,1938,0.020191564035266684
0,1983,1939,0.0
0,1984,1940,0.0014609028941888614
0,1985,1941,0.006482334254032205
0,1986,1942,0.0
0,1987,1943,0.08655983206417937
0,1988,1944,0.0
0,1989,1945,0.0
0,1990,1946,0.0
0,1991,1947,0.09298851983987001
0,1992,1948,0.0
0,1993,1949,0.0
0,1994,1950,0.0
0,1995,1951,0.0
0,1996,1952,0.0
0,1997,1953,0.0
0,1998,1954,0.0
0,1999,1955,0.0
0,2000,1956,0.0
0,2001,1957,0.0
0,2002,1958,0.07974143336792464
0,2003,1959,0.0
0,2004,1960,0.0
0,2005,1961,0.0
0,2006,1962,0.005532974840397282
0,2007,1963,0.0
0,2008,1964,0.0
0,2009,1965,0.08508825370694818
0,2010,1966,0.0
0,2011,1967,0.0
0,2012,1968,0.09298851983987001
0,2013,1969,0.09298851983986996
0,2014,1970,0.09298851983986996
0,2015,1971,0.0
0,2016,1972,0.0
0,2017,1973,0.0
0,2018,1974,0.08388181096342096
0,2019,1975,0.0
0,2020,1976,0.09298851983986996
0,2021,1977,0.0
0,2022,1978,0.09298851983987001
0,2023,1979,0.0
0,2025,1980,0.0
0,2026,1981,0.09298851983987001
0,2027,1982,0.00777756559419469
0,2028,1983,0.0
0,2029,1984,0.0
0,2031,1985,0.0
0,2032,1986,0.0
0,2033,1987,0.06936171668476257
0,2034,1988,0.0
0,2035,1989,0.0
0,2036,1990,0.00028269981809480015
0,2037,1991,0.09298851983987001
0,2038,1992,0.0
0,2039,1993,0.0
0,2040,1994,0.0
0,2041,1995,0.08064998016488682
0,2042,1996,0.0
0,2043,1997,0.0
0,2044,1998,0.0
0,2045,1999,0.0
0,2046,2000,0.10444231847104445
0,2047,2001,0.011181965122104622
0,2048,2002,0.0
0,2049,2003,0.0
0,2050,2004,0.08853448103478782
0,2051,2005,0.09265886556319315
0,2052,2006,0.0
0,2053,2007,0.0
0,2054,2008,0.0
0,2055,2009,0.0
0,2056,2010,0.0
0,2057,2011,0.0
0,2058,2012,0.0
0,2059,2013,0.09298851983986996
0,2060,2014,0.09298851983987001
0,2061,2015,0.0
0,2062,2016,0.06355100884825356
0,2063,2017,0.0
0,2064,2018,0.0
0,2065,2019,0.0
0,2066,2020,0.0
0,2067,2021,0.0
0,2068,2022,0.0
0,2069,2023,0.0
0,2070,2024,0.0
0,2071,2025,0.0
0,2072,2026,0.0
0,2073,2027,0.0
0,2074,2028,0.09298851983987001
0,2075,2029,0.09298851983987001
0,2076,2030,0.011357697158228203
0,2077,2031,0.10375559077846244
0,2078,2032,0.10530283211522289
0,2079,2033,0.09298851983987001
0,2080,2034,0.0
0,2081,2035,0.09298851983987001
0,2082,2036,0.09298851983987
0,2083,2037,0.0
0,2084,2038,0.012303239111069722
0,2085,2039,0.09298851983987001
0,2086,2040,0.0
0,2087,2041,0.07453264510204621
0,2088,2042,0.09298851983987001
0,2089,2043,0.09298851983986996
0,2090,2044,0.0
0,2091,2045,0.09298851983987001
0,2092,2046,0.0
0,2093,2047,0.0
0,2094,2048,0.0
0,2095,2049,0.09298851983987001
0,2096,2050,0.0
0,2097,2051,0.0
0,2098,2052,0.0
0,2099,2053,0.012648909213797934
0,2100,2054,0.19060167675848252
0,2101,2055,0.0
0,2102,2056,0.0
0,2103,2057,0.0
0,2104,2058,0.0
0,2105,2059,0.0
0,2106,2060,0.0
0,2107,2061,0.00031965171697919895
0,2108,2062,0.0
0,2109,2063,0.11644443562969878
0,2110,2064,0.0
0,2111,2065,0.0
0,2112,2066,0.09298851983986996
0,2113,2067,0.0
0,2114,2068,0.08559701543613762
0,2115,2069,0.09298851983987001
0,2116,2070,0.0
0,2117,2071,0.09298851983987001
0,2118,2072,0.09298851983987001
0,2119,2073,0.0
0,2120,2074,0.004334446478251244
0,2121,2075,0.09298851983987001
0,2122,2076,0.09298851983987001
0,2123,2077,0.0
0,2124,2078,0.1926342673050652
0,2125,2079,0.0
0,2126,2080,0.0
0,2127,2081,0.0
0,2128,2082,0.0
0,2129,2083,0.0
0,2130,2084,0.09298851983986996
0,2131,2085,0.0
0,2132,2086,0.09298851983987
0,2133,2087,0.0
0,2134,2088,0.0
0,2135,2089,0.0
0,2136,2090,0.1151784164573347
0,2137,2091,0.09298851983987001
0,2138,2092,0.0783827224717798
0,2139,2093,0.09298851983987001
0,2140,2094,0.0
0,2141,2095,0.08919950177487333
0,2142,2096,0.0
0,2143,2097,0.0
0,2144,2098,0.012030451649330974
0,2145,2099,0.0
0,2146,2100,0.09298851983987001
0,2147,2101,0.09298851983987001
0,2148,2102,0.0
0,2149,2103,0.09298851983986994
0,2150,2104,0.0
0,2151,2105,0.0
0,2152,2106,0.02065769009445687
0,2153,2107,0.16898393236357812
0,2154,2108,0.09298851983987001
0,2155,2109,0.0
0,2156,2110,0.3604712331235552
0,2157,2111,0.0
0,2158,2112,0.0
0,2159,2113,0.0
0,2160,2114,0.0
0,2161,2115,0.03761365697583541
0,2162,2116,0.0963631995975062
0,2163,2117,0.0
0,2164,2118,0.09298851983986996
0,2165,2119,0.5289199557395031
0,2166,2120,0.0
0,2167,2121,0.08404627026131102
0,2168,2122,0.09298851983986996
0,2169,2123,0.0
0,2170,2124,0.09298851983987001
0,2171,2125,0.09298851983987001
0,2172,2126,0.0
0,2173,2127,0.09298851983987001
0,2174,2128,0.0
0,2175,2129,0.09298851983987001
0,2176,2130,0.0
0,2177,2131,0.09298851983986996
0,2178,2132,0.002217355301081518
0,2179,2133,0.0
0,2180,2134,0.0
0,2181,2135,0.0
0,2182,2136,0.0
0,2183,2137,0.0
0,2184,2138,0.0
0,2185,2139,0.0
0,2186,2140,0.09298851983987001
0,2187,2141,0.09298851983986996
0,2188,2142,0.0
0,2189,2143,0.0
0,2190,2144,0.09298851983987001
0,2191,2145,0.40517753250927513
0,2192,2146,0.0442539119377533
0,2193,2147,0.17274948992675868
0,2194,2148,0.0
0,2195,2149,0.0
0,2197,2150,0.09298851983987001
0,2198,2151,0.0
0,2199,2152,0.0
0,2200,2153,0.0
0,2201,2154,0.0
0,2202,2155,0.0
0,2203,2156,0.0
0,2204,2157,0.0
0,2205,2158,0.0
0,2206,2159,0.0
0,2207,2160,0.0
0,2208,2161,0.0
0,2209,2162,0.0
0,2210,2163,0.0
0,2211,2164,0.0
0,2212,2165,0.0
0,2213,2166,0.0
0,2214,2167,0.09298851983987001
0,2215,2168,0.0
0,2216,2169,0.09298851983987001
0,2217,2170,0.0
0,2218,2171,0.0
0,2219,2172,0.09298851983987001
0,2220,2173,0.0
0,2221,2174,0.19318454484310454
0,2222,2175,0.0
0,2223,2176,0.0
0,2224,2177,0.0
0,2225,2178,0.0
0,2226,2179,0.0
0,2227,2180,0.0
0,2228,2181,0.09298851983987
0,2229,2182,0.0
0,2230,2183,0.09298851983987001
0,2231,2184,0.0
0,2232,2185,0.016008426550539977
0,2233,2186,0.0
0,2234,2187,0.0
0,2236,2188,0.0
0,2237,2189,0.012308704406987156
0,2238,2190,0.0
0,2239,2191,0.0
0,2240,2192,0.0
0,2241,2193,0.0
0,2242,2194,0.09298851983987001
0,2243,2195,0.0
0,2244,2196,0.0
0,2245,2197,0.0
0,2246,2198,0.0
0,2247,2199,0.0
0,2248,2200,0.0
0,2249,2201,0.09298851983987001
0,2250,2202,0.0
0,2251,2203,0.0
0,2252,2204,0.0
0,2253,2205,0.09794891154269163
0,2254,2206,0.0
0,2255,2207,0.0
0,2256,2208,0.0
0,2257,2209,0.09258869213498273
0,2258,2210,0.0
0,2259,2211,0.0
0,2260,2212,0.0
0,2261,2213,0.0
0,2262,2214,0.0
0,2263,2215,0.09371911667091687
0,2264,2216,0.0
0,2265,2217,0.09298851983987001
0,2266,2218,0.0
0,2267,2219,0.0
0,2268,2220,0.0
0,2269,2221,0.014203889942943089
0,2270,2222,0.1369011418203213
0,2271,2223,0.0
0,2272,2224,0.0
0,2273,2225,0.005988236785283719
0,2274,2226,0.09475986090860283
0,2275,2227,0.010026710736602079
0,2276,2228,0.0
0,2277,2229,0.0
0,2278,2230,0.0
0,2279,2231,0.01876322643186499
0,2280,2232,0.0
0,2281,2233,0.1604570219026044
0,2282,2234,0.0
0,2283,2235,0.0
0,2284,2236,0.09298851983986996
0,2285,2237,0.0
0,2286,2238,0.09298851983987001
0,2287,2239,0.09298851983987001
0,2288,2240,0.0
0,2289,2241,0.0
0,2290,2242,0.0013417908193033522
0,2291,2243,0.0
0,2292,2244,0.0
0,2293,2245,0.0
0,2294,2246,0.0
0,2295,2247,0.0
0,2296,2248,0.09298851983987001
0,2297,2249,0.09298851983987001
0,2298,2250,0.0
0,2299,2251,0.0
0,2300,2252,0.0
0,2301,2253,0.0
0,2302,2254,0.09298851983986994
0,2303,2255,0.09298851983987001
0,2304,2256,0.0
0,2305,2257,0.0
0,2306,2258,0.05559421822017809
0,2307,2259,0.0
0,2308,2260,0.09298851983986996
0,2309,2261,0.0
0,2310,2262,0.0
0,2311,2263,0.0
0,2312,2264,0.0
0,2313,2265,0.07542856014780978
0,2314,2266,0.0
0,2315,2267,0.0
0,2316,2268,0.0
0,2317,2269,0.0
0,2318,2270,0.0
0,2319,2271,0.007198383556201215
0,2320,2272,0.0
0,2321,2273,0.09298851983987001
0,2322,2274,0.0
0,2323,2275,0.0
0,2324,2276,0.0
0,2325,2277,0.0
0,2326,2278,0.0
0,2327,2279,0.0
0,2328,2280,0.0
0,2329,2281,0.0
0,2330,2282,0.0
0,2331,2283,0.0
0,2332,2284,0.0
0,2333,2285,0.09298851983987
0,2334,2286,0.09298851983987001
0,2335,2287,0.0
0,2336,2288,0.0
0,2337,2289,0.0
0,2338,2290,0.007614644336328047
0,2339,2291,0.0
0,2340,2292,0.0
0,2341,2293,0.09298851983986996
0,2342,2294,0.0
0,2343,2295,0.0
0,2344,2296,0.0
0,2345,2297,0.0
0,2346,2298,0.0
0,2347,2299,0.26511305470336727
0,2348,2300,0.0
0,2349,2301,0.0
0,2350,2302,0.09298851983986994
0,2351,2303,0.008449862106098436
0,2352,2304,0.09298851983987001
0,2354,2305,0.0
0,2355,2306,0.1443312305262359
0,2356,2307,0.0
0,2357,2308,0.0
0,2358,2309,0.0
0,2359,2310,0.9935301254847697
0,2360,2311,0.08551853259082615
0,2361,2312,0.0
0,2362,2313,0.1525908558255265
0,2363,2314,0.0
0,2364,2315,0.0
0,2365,2316,0.0
0,2366,2317,0.0
0,2367,2318,0.09298851983987001
0,2368,2319,0.003919491488124928
0,2369,2320,0.0
0,2370,2321,0.0
0,2371,2322,0.09298851983987001
0,2372,2323,0.09298851983987001
0,2373,2324,0.0
0,2374,2325,0.0
0,2375,2326,0.0
0,2376,2327,0.0
0,2377,2328,0.0
0,2378,2329,0.09298851983987001
0,2379,2330,0.0
0,2380,2331,0.0
0,2381,2332,0.09298851983986996
0,2382,2333,0.0
0,2383,2334,0.015152993318445877
0,2384,2335,0.0
0,2385,2336,0.0808986388704698
0,2386,2337,0.0
0,2387,2338,0.09298851983987001
0,2388,2339,0.0
0,2389,2340,0.0
0,2390,2341,0.0
0,2391,2342,0.0
0,2392,2343,0.0
0,2393,2344,0.0
0,2394,2345,0.018354175276491566
0,2395,2346,0.0
0,2396,2347,0.12167627175026581
0,2397,2348,0.0946343285533855
0,2398,2349,0.0
0,2399,2350,0.0
0,2400,2351,0.0
0,2401,2352,0.0
0,2402,2353,0.0
0,2403,2354,0.04782200766808025
0,2404,2355,0.1339422924592063
0,2405,2356,0.0
0,2406,2357,0.0
0,2407,2358,0.0
0,2408,2359,0.09298851983987001
0,2409,2360,0.0
0,2410,2361,0.0
0,2411,2362,0.09298851983987001
0,2412,2363,0.09298851983987001
0,2413,2364,0.0
0,2414,2365,0.0
0,2415,2366,0.0
0,2416,2367,0.0
0,2417,2368,0.0
0,2418,2369,0.00413611411197617
0,2420,2370,0.0
0,2421,2371,0.0
0,2422,2372,0.004569307374692046
0,2423,2373,0.0
0,2424,2374,0.10748603943674187
0,2425,2375,0.09298851983987001
0,2426,2376,0.08966457483550422
0,2427,2377,0.0
0,2428,2378,0.09404111855406899
0,2429,2379,0.0
0,2430,2380,0.0
0,2431,2381,0.0
0,2432,2382,0.0
0,2433,2383,0.0
0,2434,2384,0.0
0,2435,2385,0.0
0,2437,2386,0.0
0,2438,2387,0.0
0,2439,2388,0.09298851983987001
0,2440,2389,0.025560713583874226
0,2441,2390,0.0
0,2442,2391,0.0
0,2443,2392,0.0
0,2444,2393,0.5709989154109997
0,2445,2394,0.0589824325354697
0,2446,2395,0.4447567392618168
0,2447,2396,0.0
0,2448,2397,0.08443991763870846
0,2449,2398,0.0
0,2450,2399,0.11217903708374657
0,2451,2400,0.0
0,2452,2401,0.09298851983987001
0,2453,2402,0.0
0,2454,2403,0.0
0,2455,2404,0.0
0,2456,2405,0.0
0,2457,2406,0.09298851983987001
0,2458,2407,0.0
0,2459,2408,0.0
0,2460,2409,0.09298851983987001
0,2461,2410,0.0
0,2462,2411,0.0
0,2463,2412,0.013747261622747227
0,2464,2413,0.0
0,2465,2414,0.09298851983986996
0,2466,2415,0.0
0,2467,2416,0.011008109819673723
0,2468,2417,0.09298851983987001
0,2469,2418,0.0
0,2470,2419,0.13774726909043947
0,2471,2420,0.0
0,2472,2421,0.0
0,2473,2422,0.09298851983986996
0,2474,2423,0.0
0,2475,2424,0.09298851983987001
0,2476,2425,0.0
0,2477,2426,0.0
0,2478,2427,0.09298851983987001
0,2479,2428,0.0
0,2480,2429,0.02602304570379463
0,2482,2430,0.09298851983987001
0,2483,2431,0.0
0,2484,2432,0.0
0,2485,2433,0.09298851983987001
0,2486,2434,0.09298851983987001
0,2487,2435,0.0
0,2488,2436,0.0
0,2489,2437,0.0
0,2490,2438,0.0
0,2491,2439,0.0
0,2492,2440,0.0
0,2493,2441,0.0
0,2494,2442,0.0
0,2495,2443,0.0
0,2496,2444,0.0
0,2497,2445,0.0
0,2498,2446,0.0
0,2499,2447,0.0
0,2500,2448,0.0
0,2501,2449,0.03462758527040367
0,2502,2450,0.0
0,2503,2451,0.0
0,2504,2452,0.0
0,2505,2453,0.0
0,2506,2454,0.0
0,2507,2455,2.015900410349314e-05
0,2508,2456,0.09298851983987001
0,2509,2457,0.0
0,2510,2458,0.0
0,2511,2459,0.003740075081077973
0,2512,2460,0.0
0,2513,2461,0.09298851983987001
0,2514,2462,0.0
0,2515,2463,0.17197307893101893
0,2516,2464,0.1003646472088305
0,2517,2465,0.0
0,2518,2466,0.0
0,2519,2467,0.0
0,2520,2468,0.0
0,2521,2469,0.0
0,2522,2470,0.09298851983987001
0,2523,2471,0.09461240527312416
0,2524,2472,0.0
0,2525,2473,0.0
0,2526,2474,0.0
0,2527,2475,0.0
0,2528,2476,0.0
0,2529,2477,0.09298851983987001
0,2530,2478,0.0
0,2531,2479,0.0
0,2532,2480,0.006478216384979069
0,2533,2481,0.0
0,2534,2482,0.0
0,2536,2483,0.0
0,2537,2484,0.0448787938341589
0,2538,2485,0.0
0,2539,2486,0.0
0,2540,2487,0.00428076977311064
0,2541,2488,0.09298851983987001
0,2542,2489,0.0
0,2543,2490,0.11844653903799042
0,2544,2491,0.0
0,2545,2492,0.0
0,2546,2493,0.09298851983987
0,2547,2494,0.0
0,2548,2495,0.09298851983987001
0,2549,2496,0.0
0,2550,2497,0.09298851983987
0,2551,2498,0.0
0,2552,2499,0.09298851983987001
0,2553,2500,0.0
0,2554,2501,0.0
0,2555,2502,0.0
0,2556,2503,0.0
0,2557,2504,0.0
0,2558,2505,0.0
0,2559,2506,0.09298851983987001
0,2560,2507,0.0
0,2561,2508,0.0
0,2562,2509,0.011688746496974593
0,2563,2510,0.0
0,2564,2511,0.09268450196157958
0,2565,2512,0.0
0,2566,2513,0.0
0,2567,2514,0.0
0,2568,2515,0.09298851983987
0,2569,2516,0.0
0,2570,2517,0.0028121782632298275
0,2571,2518,0.0
0,2572,2519,0.07436438046809297
0,2573,2520,0.0
0,2574,2521,0.0
0,2575,2522,0.09298851983987001
0,2576,2523,0.0
0,2577,2524,0.0
0,2578,2525,0.0
0,2579,2526,0.0
0,2580,2527,0.09298851983986996
0,2581,2528,0.0
0,2582,2529,0.10119058304823494
0,2583,2530,0.0
0,2584,2531,0.0
0,2585,2532,0.0
0,2586,2533,0.0
0,2587,2534,0.0
0,2588,2535,0.0
0,2590,2536,0.0
0,2591,2537,0.06774749360423202
0,2592,2538,0.0
0,2593,2539,0.0002582467554017303
0,2594,2540,0.0
0,2595,2541,0.09298851983987001
0,2596,2542,0.09298851983987001
0,2597,2543,0.09298851983987001
0,2598,2544,0.0
0,2599,2545,0.0
0,2600,2546,0.09298851983987001
0,2601,2547,0.09298851983987001
0,2602,2548,0.0
0,2603,2549,0.0
0,2604,2550,0.0
0,2605,2551,0.04222482143096832
0,2606,2552,0.0
0,2608,2553,0.0
0,2609,2554,0.0
0,2611,2555,0.0
0,2612,2556,0.09298851983987001
0,2613,2557,0.0
0,2614,2558,0.0
0,2615,2559,0.0
0,2616,2560,0.008861411071532297
0,2617,2561,0.0
0,2618,2562,0.09298851983987001
0,2619,2563,0.0
0,2620,2564,0.0
0,2621,2565,0.08791006437557707
0,2622,2566,0.06570590449091464
0,2623,2567,0.0
0,2624,2568,0.09298851983986994
0,2625,2569,0.33805461922388247
0,2626,2570,0.0
0,2627,2571,0.09298851983987001
0,2628,2572,0.09298851983987001
0,2629,2573,0.09298851983987001
0,2630,2574,0.0004453047261987254
0,2631,2575,0.0
0,2632,2576,0.0
0,2633,2577,0.0
0,2634,2578,0.07764192608924951
0,2635,2579,0.0
0,2636,2580,0.0
0,2637,2581,0.0
0,2638,2582,0.0
0,2639,2583,0.0
0,2640,2584,0.0
0,2641,2585,0.0
0,2642,2586,0.0
0,2643,2587,0.0
0,2644,2588,0.0
0,2645,2589,0.0
0,2646,2590,0.09298851983987001
0,2647,2591,0.0
0,2648,2592,0.0
0,2649,2593,0.0
0,2650,2594,0.0
0,2651,2595,0.0
0,2652,2596,0.0
0,2653,2597,0.0
0,2654,2598,0.0
0,2655,2599,0.06683357829946805
0,2656,2600,0.0044585255809349465
0,2657,2601,0.0
0,2658,2602,0.0
0,2659,2603,0.0
0,2660,2604,0.0
0,2661,2605,0.09298851983987001
0,2662,2606,0.0
0,2663,2607,0.4398968401561436
0,2664,2608,0.0
0,2665,2609,0.0
0,2666,2610,0.0
0,2667,2611,0.0
0,2668,2612,0.022858493369869098
0,2669,2613,0.0
0,2670,2614,0.0
0,2671,2615,0.0
0,2672,2616,0.09298851983986994
0,2673,2617,0.3299750547120208
0,2674,2618,0.22193459249005612
0,2675,2619,0.0
0,2676,2620,0.09298851983987001
0,2677,2621,0.013092087632140714
0,2678,2622,0.0
0,2679,2623,0.0
0,2680,2624,0.07346873615288577
0,2681,2625,0.09298851983987001
0,2682,2626,0.0
0,2683,2627,0.12874126802050975
0,2684,2628,0.0
0,2685,2629,0.0
0,2686,2630,0.0
0,2687,2631,0.006168999194031531
0,2688,2632,0.0
0,2689,2633,0.0
0,2690,2634,0.0
0,2692,2635,0.0
0,2693,2636,0.01318783799786761
0,2694,2637,0.11964748699047979
0,2695,2638,0.16642829599602185
0,2696,2639,0.0
0,2697,2640,0.0
0,2698,2641,0.09298851983987001
0,2699,2642,0.0
0,2700,2643,0.3242850976602902
0,2701,2644,0.0
0,2702,2645,0.07581676932742398
0,2703,2646,0.0
0,2704,2647,0.0
0,2705,2648,0.0
0,2706,2649,0.0
0,2707,2650,0.09298851983987001
0,2708,2651,0.008712355334566048
0,2709,2652,0.16168366833774556
0,2710,2653,0.07557909242092786
0,2711,2654,0.0
0,2712,2655,0.0
0,2713,2656,0.0
0,2714,2657,0.0
0,2715,2658,0.09298851983987001
