genuine_user_id,raw_index,clean_index,score_clean
0,2716,2659,0.06982869941823956
0,2717,2660,0.0
0,2718,2661,0.006352822570987592
0,2719,2662,0.0
0,2720,2663,0.0
0,2721,2664,0.0
0,2723,2665,0.018843352256214863
0,2724,2666,0.09298851983986996
0,2725,2667,0.01668538318606959
0,2726,2668,0.09298851983987001
0,2727,2669,0.09298851983987001
0,2729,2670,0.08796525063830837
0,2730,2671,0.0
0,2732,2672,0.0
0,2733,2673,0.0
0,2734,2674,0.0
0,2736,2675,0.09298851983987001
0,2737,2676,0.06060940748812212
0,2738,2677,0.0011827040051561157
0,2739,2678,0.0
0,2740,2679,0.0
0,2741,2680,0.0
0,2742,2681,0.0
0,2743,2682,0.0
0,2744,2683,0.11686971527401577
0,2745,2684,0.0
0,2746,2685,0.09298851983987001
0,2747,2686,0.0
0,2748,2687,0.0
0,2749,2688,0.0
0,2750,2689,0.0
0,2751,2690,0.0
0,2752,2691,0.14195099838366262
0,2753,2692,0.22647974732388818
0,2754,2693,0.09298851983987001
0,2755,2694,0.0925875772855
0,2756,2695,0.09144641840734317
0,2757,2696,0.09352384648114531
0,2758,2697,0.0
0,2759,2698,0.09298851983987001
0,2760,2699,0.0822224742402631
0,2761,2700,0.0
0,2762,2701,0.09298851983987001
0,2763,2702,0.09298851983986996
0,2764,2703,0.0
0,2765,2704,0.09298851983987001
0,2766,2705,0.0
0,2767,2706,0.0
0,2768,2707,0.0
0,2769,2708,0.0
0,2770,2709,0.09298851983987001
0,2771,2710,0.006695680546065156
0,2772,2711,0.014779543228922096
0,2773,2712,0.0
0,2774,2713,0.0
0,2775,2714,0.0
0,2776,2715,0.0
0,2777,2716,0.0
0,2778,2717,0.0
0,2779,2718,0.09298851983987001
0,2780,2719,0.0
0,2781,2720,0.0
0,2782,2721,0.14096416659153488
0,2783,2722,0.0
0,2784,2723,0.0
0,2785,2724,0.2644429294812613
0,2786,2725,0.0009397870229529582
0,2787,2726,0.09958821426305423
0,2788,2727,0.0
0,2789,2728,0.0
0,2790,2729,0.0
0,2791,2730,0.00031532070203315335
0,2792,2731,0.09298851983987
0,2793,2732,0.09891057876380971
0,2794,2733,0.0633262853532699
0,2795,2734,0.11579990493717399
0,2796,2735,0.0
0,2797,2736,0.0
0,2798,2737,0.08813835741737447
0,2799,2738,0.0
0,2800,2739,0.0
0,2801,2740,0.007198383556201215
0,2802,2741,0.011078376612829875
0,2803,2742,0.08000853791576476
0,2804,2743,0.04900213109324814
0,2805,2744,0.09298851983987001
0,2806,2745,0.15841064233101274
0,2807,2746,0.2840481189125304
0,2808,2747,0.0
0,2809,2748,0.0
0,2810,2749,0.0
0,2812,2750,0.09298851983986996
0,2813,2751,0.08932098114932005
0,2814,2752,0.0
0,2815,2753,0.0
0,2816,2754,0.0
0,2817,2755,0.1311813084966216
0,2818,2756,0.0
0,2819,2757,0.09298851983987001
0,2820,2758,0.0
0,2821,2759,0.0
0,2822,2760,0.0
0,2823,2761,0.09298851983987001
0,2824,2762,0.09298851983987001
0,2825,2763,0.0
0,2826,2764,0.0
0,2827,2765,0.0
0,2828,2766,0.5586118514004155
0,2829,2767,0.0
0,2830,2768,0.0
0,2831,2769,0.0
0,2832,2770,0.0
0,2833,2771,0.0
0,2834,2772,0.09298851983987001
0,2835,2773,0.0025960909899065345
0,2836,2774,0.0
0,2837,2775,0.0
0,2838,2776,0.09298851983987001
0,2839,2777,0.0
0,2840,2778,0.0
0,2841,2779,0.2916283169705232
0,2842,2780,0.0
0,2843,2781,0.0
0,2844,2782,0.0
0,2845,2783,0.0
0,2846,2784,0.0
0,2847,2785,0.6058619454897246
0,2848,2786,0.0
0,2849,2787,0.0
0,2850,2788,0.09298851983987001
0,2851,2789,0.0
0,2852,2790,7.517008719604089e-05
0,2853,2791,0.09298851983987001
0,2854,2792,0.0
0,2855,2793,0.0
0,2856,2794,0.0
0,2857,2795,0.0
0,2858,2796,0.0
0,2859,2797,0.09298851983987001
0,2860,2798,0.0
0,2861,2799,0.0
0,2862,2800,0.0
0,2863,2801,0.0
0,2864,2802,0.0
0,2865,2803,0.0
0,2866,2804,0.09298851983987001
0,2867,2805,0.0
0,2868,2806,0.0
0,2869,2807,0.09298851983987001
0,2870,2808,0.0
0,2871,2809,0.0
0,2872,2810,0.0
0,2873,2811,0.0999659238482613
0,2874,2812,0.09298851983987001
0,2875,2813,0.0
0,2876,2814,0.0
0,2877,2815,0.0
0,2878,2816,0.002532160120906854
0,2879,2817,0.0944344161271235
0,2880,2818,6.960151462793154e-05
0,2881,2819,0.0
0,2882,2820,0.09298851983987001
0,2883,2821,0.0
0,2884,2822,0.0
0,2885,2823,0.09298851983987001
0,2886,2824,0.0
0,2887,2825,0.0
0,2888,2826,0.09298851983987001
0,2889,2827,0.09232328169179647
0,2890,2828,0.0
0,2892,2829,0.0
0,2893,2830,0.0015361117327047575
0,2894,2831,0.09298851983987001
0,2895,2832,0.09298851983987001
0,2896,2833,0.0
0,2897,2834,0.0
0,2898,2835,0.11269305214010718
0,2899,2836,0.0
0,2900,2837,0.09298851983987001
0,2901,2838,0.006379017501863864
0,2902,2839,0.0
0,2903,2840,0.0
0,2904,2841,0.09331261483140901
0,2905,2842,0.0
0,2906,2843,0.0
0,2907,2844,0.0
0,2908,2845,0.0
0,2909,2846,0.0715595627443452
0,2910,2847,0.0
0,2911,2848,0.09298851983987001
0,2912,2849,0.09298851983987001
0,2913,2850,0.0
0,2914,2851,0.0
0,2915,2852,0.09298851983987001
0,2916,2853,0.0
0,2917,2854,0.0
0,2918,2855,0.0
0,2919,2856,0.0
0,2920,2857,0.0
0,2921,2858,0.04541357447216954
0,2922,2859,0.0
0,2923,2860,0.0
0,2924,2861,0.046538671991898296
0,2925,2862,0.0
0,2926,2863,0.0
0,2927,2864,0.18760785880464492
0,2928,2865,1.0
0,2929,2866,0.0
0,2930,2867,0.10504738763607922
0,2931,2868,0.0
0,2932,2869,0.09298851983987001
0,2933,2870,0.010247097092619879
0,2934,2871,0.0
0,2935,2872,0.0
0,2936,2873,0.08328508931166843
0,2937,2874,0.003406456141944386
0,2939,2875,0.0
0,2940,2876,0.002125025188001413
0,2941,2877,0.0743098285157603
0,2942,2878,0.0
0,2943,2879,0.021285720485714168
0,2944,2880,0.0
0,2945,2881,0.028957444554830382
0,2946,2882,0.0
0,2947,2883,0.0
0,2948,2884,0.09298851983987001
0,2949,2885,0.06736407114439018
0,2950,2886,0.09298851983987001
0,2951,2887,0.0
0,2952,2888,0.0
0,2953,2889,0.09298851983986994
0,2955,2890,0.0
0,2956,2891,0.09298851983987001
0,2957,2892,0.0
0,2958,2893,0.09298851983986996
0,2959,2894,0.0
0,2960,2895,0.6184704962479729
0,2961,2896,0.0
0,2962,2897,0.00824306643818247
0,2963,2898,0.09298851983987
0,2964,2899,0.0
0,2965,2900,0.09298851983987001
0,2966,2901,0.0
0,2967,2902,0.09298851983987001
0,2968,2903,0.0
0,2969,2904,0.0
0,2970,2905,0.09298851983987001
0,2971,2906,0.05265175199915372
0,2973,2907,0.09298851983987001
0,2974,2908,0.07494945783327003
0,2975,2909,0.09298851983987001
0,2976,2910,0.09298851983987
0,2977,2911,0.09298851983987001
0,2978,2912,0.0
0,2979,2913,0.0
0,2980,2914,0.0
0,2981,2915,0.09298851983987001
0,2982,2916,0.0
0,2983,2917,0.0
0,2984,2918,0.004654747411212485
0,2985,2919,0.0
0,2986,2920,0.0
0,2987,2921,0.0
0,2988,2922,0.0
0,2989,2923,0.0
0,2990,2924,0.09298851983987001
0,2991,2925,0.0
0,2992,2926,0.09298851983987001
0,2993,2927,0.12176723761833437
0,2994,2928,0.054702552737590435
0,2995,2929,0.0
0,2996,2930,0.0
0,2997,2931,0.0
0,2998,2932,0.010812587002697098
0,2999,2933,0.0710796259574521
0,3000,2934,0.10838060317707475
0,3001,2935,0.172466014601044
0,3002,2936,0.0
0,3003,2937,0.047412334273605444
0,3004,2938,0.0
0,3006,2939,0.0
0,3007,2940,0.09298851983987001
0,3008,2941,0.0
0,3009,2942,0.0
0,3010,2943,0.09298851983986994
0,3011,2944,0.0
0,3012,2945,0.0
0,3014,2946,0.0
0,3015,2947,0.0
0,3016,2948,0.09298851983987001
0,3017,2949,0.0
0,3018,2950,0.0
0,3019,2951,0.09298851983987001
0,3020,2952,0.0
0,3021,2953,0.0
0,3022,2954,0.0
0,3023,2955,0.0
0,3024,2956,0.014882529763718871
0,3025,2957,0.0
0,3026,2958,0.0
0,3027,2959,0.0
0,3028,2960,0.0
0,3029,2961,0.0
0,3030,2962,0.11240887344696905
0,3031,2963,0.0
0,3032,2964,0.0
0,3033,2965,0.0
0,3034,2966,0.0
0,3035,2967,0.0
0,3036,2968,0.0
0,3037,2969,0.0
0,3038,2970,0.0
0,3039,2971,0.06499102502694126
0,3040,2972,0.09298851983987001
0,3041,2973,0.0
0,3042,2974,0.0
0,3043,2975,0.0
0,3044,2976,0.0
0,3045,2977,0.0
0,3046,2978,0.0
0,3047,2979,0.09298851983986996
0,3048,2980,0.09618583342992967
0,3049,2981,0.0
0,3050,2982,0.0
0,3051,2983,0.0012274176590644306
0,3052,2984,0.0
0,3053,2985,0.14189959962506113
0,3054,2986,0.0
0,3055,2987,0.09298851983987001
0,3056,2988,0.0
0,3057,2989,0.0
0,3058,2990,0.0
0,3059,2991,0.0
0,3060,2992,0.0
0,3061,2993,0.0
0,3062,2994,0.01139811421107578
0,3063,2995,0.0
0,3064,2996,0.09298851983987001
0,3065,2997,0.0
0,3066,2998,0.11112846750195722
0,3067,2999,0.0
0,3068,3000,0.0
0,3069,3001,0.0
0,3070,3002,0.0
0,3071,3003,0.0
0,3072,3004,0.09298851983987001
0,3073,3005,0.12445744095981681
0,3074,3006,0.0
0,3075,3007,0.0
0,3076,3008,0.0
0,3077,3009,0.0
0,3078,3010,0.014527701632901558
0,3079,3011,0.0
0,3080,3012,0.0
0,3081,3013,0.0
0,3082,3014,0.09298851983986996
0,3083,3015,0.0
0,3084,3016,0.0
0,3085,3017,0.0
0,3086,3018,0.09298851983987001
0,3087,3019,0.0
0,3088,3020,0.09087779148324586
0,3089,3021,0.0
0,3090,3022,0.025983324186972762
0,3091,3023,0.0
0,3092,3024,0.0
0,3093,3025,0.0
0,3094,3026,0.0
0,3095,3027,0.09298851983987001
0,3096,3028,0.09298851983987001
0,3097,3029,0.0
0,3098,3030,0.0
0,3099,3031,0.0
0,3100,3032,0.09298851983987001
0,3101,3033,0.0
0,3102,3034,0.060138548399455656
0,3103,3035,0.09298851983987001
0,3104,3036,0.0
0,3105,3037,0.0
0,3106,3038,0.0
0,3107,3039,0.04375592235619083
0,3108,3040,0.0
0,3109,3041,0.0
0,3110,3042,0.0
0,3111,3043,0.11854780144690086
0,3112,3044,0.0
0,3113,3045,0.0004955632978758581
0,3114,3046,0.0
0,3115,3047,0.100766221209686
0,3116,3048,0.0
0,3118,3049,0.0
0,3119,3050,0.09298851983987
0,3120,3051,0.09476013212157516
0,3121,3052,0.09298851983987001
0,3122,3053,0.0
0,3123,3054,0.0
0,3124,3055,0.0
0,3125,3056,0.04700827149201065
0,3127,3057,0.0
0,3128,3058,0.06793819871220408
0,3129,3059,0.09298851983986996
0,3130,3060,0.0
0,3131,3061,0.21739358836906586
0,3132,3062,0.0
0,3133,3063,0.0
0,3134,3064,0.09298851983987001
0,3135,3065,0.09783868226236551
0,3136,3066,0.0008188657343739909
0,3137,3067,0.09298851983987
0,3138,3068,0.0
0,3139,3069,0.0
0,3140,3070,0.0
0,3141,3071,0.0
0,3142,3072,0.09298851983987001
0,3143,3073,0.0
0,3144,3074,0.0
0,3145,3075,0.0
0,3146,3076,0.0
0,3147,3077,0.0
0,3148,3078,0.09298851983986994
0,3149,3079,0.0
0,3150,3080,0.09298851983986996
0,3151,3081,0.0
0,3152,3082,0.09298851983987001
0,3153,3083,0.0
0,3154,3084,0.0
0,3155,3085,0.09298851983987001
0,3156,3086,0.0
0,3157,3087,0.0
0,3158,3088,0.12901058781155714
0,3159,3089,0.0
0,3160,3090,0.1578030239819693
0,3161,3091,0.0
0,3163,3092,0.0
0,3164,3093,0.0
0,3165,3094,0.0
0,3166,3095,0.0
0,3167,3096,0.0
0,3168,3097,0.0
0,3169,3098,0.008380469295783146
0,3170,3099,0.07535488225074564
0,3171,3100,0.291728098800859
0,3172,3101,0.00428182733336081
0,3173,3102,0.0
0,3174,3103,0.09298851983987001
0,3175,3104,0.0
0,3176,3105,0.0
0,3177,3106,0.0
0,3178,3107,0.0
0,3180,3108,0.0
0,3181,3109,0.09298851983986994
0,3182,3110,0.09298851983987001
0,3183,3111,0.0
0,3184,3112,0.0
0,3185,3113,0.0
0,3186,3114,0.23352703109753398
0,3187,3115,0.0
0,3188,3116,0.0
0,3189,3117,0.0
0,3190,3118,0.0
0,3192,3119,0.07203565150402384
0,3193,3120,0.09298851983987
0,3194,3121,0.09298851983987001
0,3195,3122,0.0
0,3196,3123,0.0847650030363489
0,3197,3124,0.0
0,3198,3125,0.0
0,3199,3126,0.09298851983987001
0,3200,3127,0.0
0,3201,3128,0.09364124418952337
0,3202,3129,0.09298851983987001
0,3203,3130,0.011567462376505645
0,3204,3131,0.13515063388985685
0,3205,3132,0.09298851983987001
0,3206,3133,0.0
0,3207,3134,0.0
0,3208,3135,0.0
0,3209,3136,0.0
0,3210,3137,0.0
0,3211,3138,0.0
0,3212,3139,0.002712014202418349
0,3213,3140,0.24957832825233175
0,3214,3141,0.0
0,3215,3142,0.0
0,3216,3143,0.0
0,3217,3144,0.0
0,3218,3145,0.09090976921827082
0,3219,3146,0.0
0,3220,3147,0.0
0,3221,3148,0.0
0,3222,3149,0.17718124800414004
0,3223,3150,0.0
0,3224,3151,0.0
0,3225,3152,0.0
0,3226,3153,0.0
0,3227,3154,0.0
0,3228,3155,0.09298851983987001
0,3229,3156,0.0
0,3230,3157,0.0
0,3231,3158,0.0
0,3232,3159,0.0
0,3233,3160,0.1996964343191094
0,3234,3161,0.0
0,3235,3162,0.008476176985155681
0,3236,3163,0.0
0,3237,3164,0.0
0,3238,3165,0.09298851983987001
0,3239,3166,0.11018303700462823
0,3240,3167,0.09298851983986996
0,3241,3168,0.0
0,3242,3169,0.0
0,3243,3170,0.011791970330109392
0,3244,3171,0.09298851983987001
0,3245,3172,0.0
0,3246,3173,0.0
0,3247,3174,0.0
0,3248,3175,0.0
0,3249,3176,0.0
0,3250,3177,0.0
0,3251,3178,0.09298851983987001
0,3252,3179,0.0
0,3253,3180,0.0
0,3254,3181,0.0
0,3255,3182,0.09298851983987001
0,3257,3183,0.0
0,3258,3184,0.0
0,3259,3185,0.0
0,3260,3186,0.0
0,3261,3187,0.09298851983987001
0,3262,3188,0.0
0,3263,3189,0.0
0,3264,3190,0.0
0,3265,3191,0.0
0,3266,3192,0.0
0,3267,3193,0.09298851983987001
0,3268,3194,0.0
0,3269,3195,0.0
0,3270,3196,0.0
0,3271,3197,0.0
0,3272,3198,0.0
0,3273,3199,0.0
0,3274,3200,0.026521313480098944
0,3275,3201,0.01431278808340475
0,3276,3202,0.0
0,3277,3203,0.0
0,3278,3204,0.0
0,3279,3205,0.0
0,3280,3206,0.0
0,3281,3207,0.0
0,3282,3208,0.13282691524397355
0,3283,3209,0.0
0,3284,3210,0.0029889031461742236
0,3285,3211,0.0
0,3286,3212,0.0
0,3287,3213,0.0
0,3288,3214,0.0
0,3289,3215,0.11348072409746499
0,3290,3216,0.0
0,3291,3217,0.0
0,3292,3218,0.09298851983987001
0,3293,3219,0.0
0,3294,3220,0.0
0,3296,3221,0.09298851983987001
0,3298,3222,0.0
0,3299,3223,0.0
0,3300,3224,0.07866846771017721
0,3301,3225,0.0
0,3302,3226,0.09298851983987001
0,3303,3227,0.09298851983986996
0,3304,3228,0.18163606494971796
0,3305,3229,0.0
0,3306,3230,0.0
0,3307,3231,0.064694748904412
0,3308,3232,0.0
0,3309,3233,0.0
0,3310,3234,0.0
0,3311,3235,0.0919412488325229
0,3312,3236,0.15504515265429797
0,3313,3237,0.0
0,3315,3238,0.0
0,3316,3239,0.0
0,3317,3240,0.0
0,3318,3241,0.09298851983987
0,3320,3242,0.014956263773701819
0,3321,3243,0.0
0,3322,3244,0.0
0,3323,3245,0.1660493256727866
0,3324,3246,0.0
0,3325,3247,0.0
0,3326,3248,0.09298851983987001
0,3327,3249,0.0
0,3328,3250,0.0
0,3329,3251,0.0702474771941819
0,3330,3252,0.0
0,3331,3253,0.0
0,3332,3254,0.17050714848165913
0,3333,3255,0.09298851983987001
0,3334,3256,0.09298851983987001
0,3335,3257,0.0830124871185183
0,3336,3258,0.6948322126315253
0,3337,3259,0.1118359341102943
0,3338,3260,0.07312192050107048
0,3339,3261,0.0043962109124876326
0,3340,3262,0.09298851983987001
0,3341,3263,0.0
0,3342,3264,0.0
0,3343,3265,0.09298851983987001
0,3344,3266,0.0
0,3345,3267,0.0
0,3346,3268,0.0
0,3347,3269,0.09298851983986996
0,3348,3270,0.0
0,3349,3271,0.0
0,3350,3272,0.09298851983987001
0,3352,3273,0.0
0,3353,3274,0.0
0,3354,3275,0.09298851983987001
0,3355,3276,0.09298851983987001
0,3356,3277,0.0
0,3357,3278,0.0
0,3358,3279,0.09298851983986996
0,3359,3280,0.09298851983987
0,3360,3281,0.0
0,3361,3282,0.00732043486060342
0,3362,3283,0.0
0,3363,3284,0.09298851983987001
0,3364,3285,0.09298851983987001
0,3365,3286,0.0
0,3366,3287,0.09298851983987001
0,3367,3288,0.0
0,3368,3289,0.08782734610667722
0,3369,3290,0.09298851983987001
0,3370,3291,0.09298851983987001
0,3371,3292,0.0
0,3372,3293,0.12008588960278994
0,3373,3294,0.07062001551656327
0,3374,3295,0.14629747159908543
0,3375,3296,0.0
0,3376,3297,0.0
0,3378,3298,0.0
0,3379,3299,0.0
0,3380,3300,0.0
0,3381,3301,0.09524349282985656
0,3382,3302,0.06005806665941349
0,3383,3303,0.12439523461170736
0,3384,3304,0.0
0,3385,3305,0.0
0,3386,3306,0.0
0,3387,3307,0.0
0,3388,3308,0.2542702090532518
0,3389,3309,0.09298851983987001
0,3390,3310,0.0
0,3391,3311,0.002409214490826967
0,3392,3312,0.09298851983987001
0,3393,3313,0.2503314707846349
0,3394,3314,0.0
0,3395,3315,0.0
0,3396,3316,0.18309107461418095
0,3397,3317,0.012686618478126013
0,3398,3318,0.09298851983986996
0,3399,3319,0.0
0,3400,3320,0.0
0,3401,3321,0.014130238571077192
0,3402,3322,0.0
0,3403,3323,0.004553151931688036
0,3404,3324,0.09298851983987001
0,3405,3325,0.0
0,3406,3326,0.0
0,3407,3327,0.0
0,3408,3328,0.10970803315496319
0,3409,3329,0.009852258655975046
0,3410,3330,0.0
0,3411,3331,0.0
0,3412,3332,0.14222752409282133
0,3413,3333,0.0
0,3414,3334,0.0
0,3415,3335,0.11301627242461336
0,3416,3336,0.0
0,3417,3337,0.09298851983987001
0,3418,3338,0.0
0,3419,3339,0.0
0,3420,3340,0.0
0,3421,3341,0.0
0,3422,3342,0.07555934466886532
0,3423,3343,0.0
0,3424,3344,0.09298851983987001
0,3425,3345,0.0
0,3426,3346,0.0
0,3428,3347,0.0
0,3429,3348,0.054343473919920164
0,3430,3349,0.0
0,3431,3350,0.0
0,3432,3351,0.0
0,3433,3352,0.09298851983987001
0,3434,3353,0.09298851983987001
0,3435,3354,0.09298851983987001
0,3436,3355,0.0
0,3437,3356,0.09298851983987001
0,3438,3357,0.0
0,3439,3358,0.09003531731580436
0,3440,3359,0.0
0,3441,3360,0.008725438525126993
0,3442,3361,0.0
0,3443,3362,0.010040900580680594
0,3444,3363,0.0
0,3445,3364,0.0
0,3446,3365,0.0
0,3447,3366,0.0
0,3448,3367,0.0
0,3449,3368,0.3501393984613349
0,3450,3369,0.0
0,3451,3370,0.0
0,3452,3371,0.0
0,3453,3372,0.09298851983987001
0,3454,3373,0.0
0,3455,3374,0.0
0,3456,3375,0.0
0,3457,3376,0.16513840201900032
0,3458,3377,0.0
0,3459,3378,0.0
0,3460,3379,0.0
0,3461,3380,0.2013523266780422
0,3462,3381,0.0
0,3463,3382,0.009786486230522825
0,3464,3383,0.0
0,3465,3384,0.0
0,3466,3385,0.0
0,3467,3386,0.20811067247797474
0,3468,3387,0.0
0,3469,3388,0.09298851983987001
0,3470,3389,0.004427812637098007
0,3471,3390,0.0
0,3472,3391,0.0
0,3473,3392,0.0
1,3474,3393,0.09298851983987001
1,3475,3394,0.10471171843705943
1,3476,3395,0.09298851983987001
1,3478,3396,0.07031740677298323
1,3479,3397,0.09298851983987001
1,3480,3398,0.09298851983987001
1,3481,3399,0.0
1,3498,3400,0.09298851983987001
1,3500,3401,0.09298851983987001
1,3501,3402,0.09298851983986994
1,3502,3403,0.07774060319019495
1,3505,3404,0.0002744188047019609
1,3513,3405,0.0012019118309976487
1,3520,3406,0.09298851983987001
1,4126,3407,0.09298851983987001
1,4152,3408,0.003968881447542647
1,4229,3409,0.10903463872031474
1,4249,3410,0.09298851983987001
1,4292,3411,0.03625810285263872
1,4294,3412,0.09298851983987001
1,4336,3413,0.09298851983987001
1,4337,3414,0.09298851983986996
1,4340,3415,0.0
1,4344,3416,0.1350422254349541
1,4345,3417,0.07694240095942527
1,4347,3418,0.09298851983987001
1,4348,3419,0.08333993417641752
1,4393,3420,0.0
1,4394,3421,0.11345821219267352
1,4396,3422,0.09298851983987001
1,4398,3423,0.0820728638188151
1,4405,3424,0.09298851983987001
1,4463,3425,0.09298851983987001
1,4576,3426,0.09298851983987001
1,4621,3427,0.09298851983986996
1,4663,3428,0.09013636421829714
1,5855,3429,0.09298851983987001
1,5865,3430,0.09298851983987001
1,5955,3431,0.09298851983986996
1,6104,3432,0.09298851983986996
1,6136,3433,0.09298851983987001
1,7106,3434,0.09298851983987
1,7167,3435,0.09298851983987001
1,7609,3436,0.09298851983987001
1,7687,3437,0.09298851983987001
1,7918,3438,0.09298851983986996
1,7923,3439,0.021621719899910612
1,7925,3440,0.09298851983987001
1,7927,3441,0.09298851983987001
1,7929,3442,0.03174132723566619
1,7932,3443,0.09298851983987001
1,7933,3444,0.09298851983986996
1,7965,3445,0.09298851983987001
1,8126,3446,0.0
1,8304,3447,0.09298851983987001
1,8327,3448,0.0
1,8353,3449,0.09298851983987001
1,8360,3450,0.0
1,8369,3451,0.09298851983987001
1,8376,3452,0.09298851983987001
1,8922,3453,0.0
1,9489,3454,0.0
1,9491,3455,0.0
1,9492,3456,0.0
1,9493,3457,0.0
1,9494,3458,0.0
1,9495,3459,0.0
1,9500,3460,0.18183646076709495
1,9502,3461,0.0
1,9509,3462,0.0
1,9511,3463,0.0
1,9522,3464,0.0
1,9606,3465,0.19083438646545958
1,9689,3466,0.0
1,9694,3467,0.0
1,9704,3468,0.0
1,9716,3469,0.0
1,9729,3470,0.0
1,9765,3471,0.0
1,9768,3472,0.0
1,9777,3473,0.0
1,9786,3474,0.0
1,9787,3475,0.0
1,9795,3476,0.0
1,9802,3477,0.0
1,9818,3478,0.0
1,9833,3479,0.0
1,9881,3480,0.0
1,9883,3481,0.0
1,9886,3482,0.0
1,9888,3483,0.0
